CT19-T2-076,CT19-T2-076-34,-1
CT19-T2-076,CT19-T2-076-35,-1
CT19-T2-076,CT19-T2-076-36,-1
CT19-T2-076,CT19-T2-076-38,-1
CT19-T2-076,CT19-T2-076-39,-1
CT19-T2-076,CT19-T2-076-40,-1
CT19-T2-076,CT19-T2-076-41,-1
CT19-T2-076,CT19-T2-076-42,-1
CT19-T2-076,CT19-T2-076-43,-1
CT19-T2-076,CT19-T2-076-44,-1
CT19-T2-076,CT19-T2-076-45,-1
CT19-T2-076,CT19-T2-076-46,-1
CT19-T2-076,CT19-T2-076-47,-1
CT19-T2-076,CT19-T2-076-48,-1
CT19-T2-076,CT19-T2-076-49,-1
CT19-T2-076,CT19-T2-076-50,-1
CT19-T2-076,CT19-T2-076-51,-1
CT19-T2-079,CT19-T2-079-01,0
CT19-T2-079,CT19-T2-079-02,1
CT19-T2-079,CT19-T2-079-03,1
CT19-T2-079,CT19-T2-079-04,0
CT19-T2-079,CT19-T2-079-05,0
CT19-T2-079,CT19-T2-079-06,0
CT19-T2-079,CT19-T2-079-07,0
CT19-T2-079,CT19-T2-079-08,0
CT19-T2-079,CT19-T2-079-09,0
CT19-T2-079,CT19-T2-079-10,0
CT19-T2-079,CT19-T2-079-11,0
CT19-T2-079,CT19-T2-079-12,0
CT19-T2-079,CT19-T2-079-13,0
CT19-T2-079,CT19-T2-079-14,1
CT19-T2-079,CT19-T2-079-15,1
CT19-T2-079,CT19-T2-079-16,0
CT19-T2-079,CT19-T2-079-17,0
CT19-T2-079,CT19-T2-079-18,0
CT19-T2-079,CT19-T2-079-19,0
CT19-T2-079,CT19-T2-079-20,1
CT19-T2-079,CT19-T2-079-21,0
CT19-T2-079,CT19-T2-079-22,0
CT19-T2-079,CT19-T2-079-23,-1
CT19-T2-079,CT19-T2-079-24,-1
CT19-T2-079,CT19-T2-079-25,-1
CT19-T2-079,CT19-T2-079-26,-1
CT19-T2-079,CT19-T2-079-27,0
CT19-T2-079,CT19-T2-079-28,0
CT19-T2-079,CT19-T2-079-29,0
CT19-T2-079,CT19-T2-079-30,0
CT19-T2-079,CT19-T2-079-31,-1
CT19-T2-079,CT19-T2-079-32,-1
CT19-T2-079,CT19-T2-079-33,0
CT19-T2-079,CT19-T2-079-34,-1
CT19-T2-079,CT19-T2-079-35,0
CT19-T2-079,CT19-T2-079-36,-1
CT19-T2-079,CT19-T2-079-37,0
CT19-T2-079,CT19-T2-079-38,-1
CT19-T2-079,CT19-T2-079-39,-1
CT19-T2-079,CT19-T2-079-40,0
CT19-T2-079,CT19-T2-079-41,-1
CT19-T2-079,CT19-T2-079-42,-1
CT19-T2-079,CT19-T2-079-43,-1
CT19-T2-079,CT19-T2-079-44,-1
CT19-T2-079,CT19-T2-079-45,-1
CT19-T2-079,CT19-T2-079-46,-1
CT19-T2-079,CT19-T2-079-47,0
CT19-T2-079,CT19-T2-079-48,-1
CT19-T2-079,CT19-T2-079-49,-1
CT19-T2-079,CT19-T2-079-50,-1
CT19-T2-080,CT19-T2-080-01,1
CT19-T2-080,CT19-T2-080-02,0
CT19-T2-080,CT19-T2-080-03,1
CT19-T2-080,CT19-T2-080-04,-1
CT19-T2-080,CT19-T2-080-05,1
CT19-T2-080,CT19-T2-080-06,1
CT19-T2-080,CT19-T2-080-07,1
CT19-T2-080,CT19-T2-080-08,-1
CT19-T2-080,CT19-T2-080-09,1
CT19-T2-080,CT19-T2-080-10,1
CT19-T2-080,CT19-T2-080-11,-1
CT19-T2-080,CT19-T2-080-12,0
CT19-T2-080,CT19-T2-080-13,-1
CT19-T2-080,CT19-T2-080-14,-1
CT19-T2-080,CT19-T2-080-15,0
CT19-T2-080,CT19-T2-080-16,1
CT19-T2-080,CT19-T2-080-17,-1
CT19-T2-080,CT19-T2-080-18,1
CT19-T2-080,CT19-T2-080-19,-1
CT19-T2-080,CT19-T2-080-21,-1
CT19-T2-080,CT19-T2-080-22,-1
CT19-T2-080,CT19-T2-080-23,-1
CT19-T2-080,CT19-T2-080-24,-1
CT19-T2-080,CT19-T2-080-26,-1
CT19-T2-080,CT19-T2-080-27,-1
CT19-T2-080,CT19-T2-080-29,-1
CT19-T2-080,CT19-T2-080-30,-1
CT19-T2-080,CT19-T2-080-31,-1
CT19-T2-080,CT19-T2-080-32,-1
CT19-T2-080,CT19-T2-080-33,-1
CT19-T2-080,CT19-T2-080-34,-1
CT19-T2-080,CT19-T2-080-35,-1
CT19-T2-080,CT19-T2-080-36,-1
CT19-T2-080,CT19-T2-080-37,-1
CT19-T2-080,CT19-T2-080-38,-1
CT19-T2-080,CT19-T2-080-39,-1
CT19-T2-080,CT19-T2-080-40,1
CT19-T2-080,CT19-T2-080-41,-1
CT19-T2-080,CT19-T2-080-42,-1
CT19-T2-080,CT19-T2-080-43,-1
CT19-T2-080,CT19-T2-080-44,-1
CT19-T2-080,CT19-T2-080-45,-1
CT19-T2-081,CT19-T2-081-01,1
CT19-T2-081,CT19-T2-081-02,0
CT19-T2-081,CT19-T2-081-03,0
CT19-T2-081,CT19-T2-081-05,0
CT19-T2-081,CT19-T2-081-06,0
CT19-T2-081,CT19-T2-081-07,0
CT19-T2-081,CT19-T2-081-08,-1
CT19-T2-081,CT19-T2-081-09,-1
CT19-T2-081,CT19-T2-081-10,-1
CT19-T2-081,CT19-T2-081-11,0
CT19-T2-081,CT19-T2-081-12,-1
CT19-T2-081,CT19-T2-081-13,-1
CT19-T2-081,CT19-T2-081-14,-1
CT19-T2-081,CT19-T2-081-15,-1
CT19-T2-081,CT19-T2-081-16,-1
CT19-T2-081,CT19-T2-081-17,-1
CT19-T2-081,CT19-T2-081-18,-1
CT19-T2-081,CT19-T2-081-19,-1
CT19-T2-081,CT19-T2-081-20,-1
CT19-T2-081,CT19-T2-081-21,-1
CT19-T2-081,CT19-T2-081-22,-1
CT19-T2-081,CT19-T2-081-23,-1
CT19-T2-081,CT19-T2-081-24,-1
CT19-T2-081,CT19-T2-081-25,-1
CT19-T2-081,CT19-T2-081-26,-1
CT19-T2-081,CT19-T2-081-27,0
CT19-T2-081,CT19-T2-081-28,-1
CT19-T2-081,CT19-T2-081-29,-1
CT19-T2-081,CT19-T2-081-30,-1
CT19-T2-081,CT19-T2-081-31,0
CT19-T2-081,CT19-T2-081-32,-1
CT19-T2-081,CT19-T2-081-33,-1
CT19-T2-081,CT19-T2-081-34,-1
CT19-T2-081,CT19-T2-081-35,-1
CT19-T2-081,CT19-T2-081-36,-1
CT19-T2-081,CT19-T2-081-37,-1
CT19-T2-081,CT19-T2-081-38,-1
CT19-T2-081,CT19-T2-081-39,-1
CT19-T2-081,CT19-T2-081-40,-1
CT19-T2-081,CT19-T2-081-41,-1
CT19-T2-081,CT19-T2-081-42,-1
CT19-T2-081,CT19-T2-081-43,-1
CT19-T2-081,CT19-T2-081-44,-1
CT19-T2-081,CT19-T2-081-45,-1
CT19-T2-081,CT19-T2-081-46,-1
CT19-T2-081,CT19-T2-081-47,-1
CT19-T2-081,CT19-T2-081-48,-1
CT19-T2-081,CT19-T2-081-49,-1
CT19-T2-081,CT19-T2-081-50,-1
